transaction_id,date,branch_id,customer_name,product_id,price,discount_percentage,rating
TRX5103706,25/08/2021,93529,Derrick Wright III,KF116,251700,"0,1",3
TRX5388139,29/12/2020,24832,Elizabeth Ramos,KF116,251700,"0,12",3
TRX7251897,03/02/2020,20505,Meghan Warner,KF116,251700,"0,09",3
TRX4943675,09/09/2022,17678,Steven Roberts,KF116,251700,"0,1",3
TRX3469820,20/06/2020,28315,Linda Bruce DDS,KF116,251700,"0,07",3
TRX1213133,17/09/2021,22280,Cory Castro,KF116,251700,"0,11",3
TRX2020131,16/12/2020,40028,Stephanie Boone,KF116,251700,"0,03",3
TRX5015870,17/08/2022,41343,Mary Hughes,KF116,251700,"0,03",3
TRX7064077,21/06/2021,86546,Tamara Bruce,KF116,251700,"0,04",3
TRX5979742,31/12/2020,18235,Aaron Reed,KF116,251700,"0,11",3
TRX2209141,20/03/2021,59571,Nancy Kennedy,KF116,251700,"0,1",3
TRX5385534,17/03/2023,69280,Paul Morales,KF116,251700,"0,11",3
TRX9155202,11/04/2020,29626,Stephen Jones,KF116,251700,"0,02",3
TRX1702542,15/09/2022,48590,Zachary White,KF116,251700,"0,12",3
TRX8205780,19/10/2022,37915,Jennifer Larsen,KF116,251700,"0,13",3
TRX3208671,20/12/2023,66935,Michael Mccoy,KF116,251700,"0,05",3
TRX2085415,11/02/2022,17678,Anthony Rice,KF116,251700,"0,07",3
TRX1384968,01/07/2020,33691,Marissa Patterson,KF116,251700,"0,03",3
TRX7358419,19/01/2020,19224,James Sanchez,KF116,251700,"0,15",3
TRX5628390,15/01/2021,58219,Jennifer Oliver,KF116,251700,"0,13",3
TRX6463209,13/03/2021,96558,Lisa Rosales,KF116,251700,"0,08",3
TRX1588524,06/03/2023,20554,Erin Villanueva,KF116,251700,"0,06",3
TRX6976260,23/06/2022,73596,Lori Parks,KF116,251700,"0,09",3
TRX7535559,20/11/2021,18250,Monique Griffith,KF116,251700,"0,08",3
TRX4712362,19/02/2023,60936,Mr. Timothy Turner,KF116,251700,"0,15",3
TRX5721137,09/08/2020,54078,Joshua Santiago,KF116,251700,"0,12",3
TRX1101446,02/07/2022,28211,Richard Suarez,KF116,251700,"0,14",3
TRX7849350,22/01/2022,92115,Brian Vaughn,KF116,251700,"0,04",3
TRX3976120,20/12/2021,84382,Scott Hudson,KF116,251700,"0,05",3
TRX9210209,11/07/2020,86237,Daniel Alexander,KF116,251700,0,3
TRX3803949,20/12/2022,99291,Allen Clark,KF116,251700,"0,08",3
TRX7305749,28/11/2020,67118,Jill Haas,KF116,251700,"0,01",3
TRX3677605,22/01/2021,20339,Maureen Berry,KF116,251700,"0,02",3
TRX5092991,27/09/2020,37131,Ryan Lara,KF116,251700,"0,06",3
TRX9849272,04/04/2022,94975,Glenn Logan,KF116,251700,"0,07",3
TRX8756950,27/10/2020,16185,Adam Smith,KF116,251700,"0,04",3
TRX9681018,07/11/2022,14495,Lori Raymond,KF116,251700,"0,01",3
TRX6394468,08/07/2021,19393,Jake Cruz,KF116,251700,"0,01",3
TRX4295475,04/04/2022,28703,Anna Day,KF116,251700,"0,09",3
TRX9707876,13/10/2023,66935,Sarah Russell,KF116,251700,"0,07",3
TRX9873499,11/02/2022,62312,Jessica Rosales,KF116,251700,"0,13",3
TRX1805291,18/07/2022,33104,Robin Day,KF116,251700,"0,1",3
TRX4632927,22/03/2022,29294,Mark Bishop,KF116,251700,"0,12",3
TRX2525529,27/02/2023,45521,Stephanie Vargas,KF116,251700,"0,01",3
TRX8385029,24/04/2021,84760,Stephanie Pacheco,KF116,251700,"0,1",3
TRX3595943,12/08/2021,66961,Penny Webb,KF116,251700,"0,15",3
TRX4499981,15/04/2022,24277,Roberto Scott,KF116,251700,"0,15",3
TRX7074067,11/12/2020,43992,George Madden,KF116,251700,"0,1",3
TRX7068406,22/10/2020,52192,Jason Robertson,KF116,251700,"0,14",3
TRX8802591,23/04/2020,51033,Natasha Santiago,KF116,251700,"0,04",3
TRX8300772,15/04/2021,78794,Joshua Brown,KF116,251700,"0,03",3
TRX3879480,21/08/2023,61185,Jason Russell,KF116,251700,"0,09",3
TRX4476182,01/09/2022,98748,Michael Reynolds,KF116,251700,"0,12",3
TRX8104766,02/11/2021,13883,Mitchell Murphy,KF116,251700,"0,07",3
TRX7694649,18/11/2020,69273,Jose Pearson,KF116,251700,"0,11",3
TRX2225655,02/03/2023,41701,Erin Bush,KF116,251700,"0,08",3
TRX9018875,30/09/2021,26671,Tracy Jenkins,KF116,251700,"0,09",3
TRX9493388,20/02/2023,31737,Miguel Galloway,KF116,251700,"0,04",3
TRX5755039,31/07/2022,12707,Renee West,KF116,251700,"0,05",3
TRX6268119,22/05/2023,91361,Robert White,KF116,251700,"0,09",3
TRX5171418,17/04/2020,60964,Deanna Wright,KF116,251700,"0,15",3
TRX9765032,04/07/2020,85753,Matthew Carroll,KF116,251700,"0,06",3
TRX2402291,02/01/2022,32224,Leah Preston,KF116,251700,"0,09",3
TRX7724468,10/03/2023,70985,Bryan Cross,KF116,251700,"0,05",3
TRX5672738,13/10/2023,85716,Dawn Brewer,KF116,251700,"0,07",3
TRX4038081,13/06/2020,17602,Keith Nguyen,KF116,251700,"0,03",3
TRX8869596,05/12/2022,13307,David Fisher,KF116,251700,"0,12",3
TRX4334717,26/04/2020,94558,Jeffery Thomas,KF116,251700,"0,11",3
TRX2478695,06/08/2022,90221,Brian Hunter,KF116,251700,"0,14",3
TRX3480704,19/12/2022,68894,Jeffrey Mason,KF116,251700,"0,05",3
TRX5936076,01/08/2023,92922,Katherine Jackson,KF116,251700,"0,14",3
TRX6060244,21/06/2020,93401,Jennifer Olson,KF116,251700,"0,04",3
TRX5874229,28/06/2023,92475,Alan Burke MD,KF116,251700,"0,12",3
TRX8226393,05/03/2023,39160,Richard Dawson,KF116,251700,"0,1",3
TRX2150624,26/08/2020,16013,David Serrano,KF116,251700,"0,01",3
TRX7553024,09/11/2020,21680,Jo Perez,KF116,251700,"0,09",3
TRX3926453,15/02/2022,34393,Kara Hall,KF116,251700,"0,01",3
TRX1793777,23/02/2021,14845,Steven Conrad,KF116,251700,"0,1",3
TRX6253266,26/01/2023,21754,Allison Patterson,KF116,251700,"0,06",3
TRX3427025,21/08/2022,51314,Michael Mcdonald,KF116,251700,"0,09",3
TRX5236759,07/07/2023,17254,Brenda Warren,KF116,251700,"0,13",3
TRX6143612,10/05/2020,91100,Kaylee Velazquez,KF116,251700,"0,05",3
TRX5204208,17/01/2022,53167,Jeffrey Jimenez,KF116,251700,"0,08",3
TRX7736375,14/07/2022,53629,Jason Jenkins,KF116,251700,"0,13",3
TRX8714012,16/03/2021,13782,Marilyn Williams DDS,KF116,251700,"0,11",3
TRX8181261,05/04/2022,83839,Katelyn Parks,KF116,251700,"0,02",3
TRX8835408,01/07/2021,78874,Felicia Jordan,KF116,251700,"0,06",3
TRX1213206,21/12/2022,98443,Marcia Smith,KF116,251700,"0,01",3
TRX6186466,25/04/2023,57142,Victoria Marsh,KF116,251700,"0,12",3
TRX6815036,08/08/2022,90608,Michael Williams,KF116,251700,"0,12",3
TRX9366634,13/12/2022,68853,Kathleen Harrington,KF116,251700,"0,06",3
TRX2394957,17/01/2020,39160,Patricia Horne,KF116,251700,"0,12",3
TRX9321614,17/09/2023,62707,Lindsay Elliott,KF116,251700,"0,11",3
TRX9754071,09/06/2022,16013,Travis Johnson,KF116,251700,"0,05",3
TRX6648577,31/08/2023,29294,Kim Campbell,KF116,251700,"0,13",3
TRX9691767,13/05/2020,24223,Timothy Hunt,KF116,251700,"0,15",3
TRX4027238,12/03/2023,64359,Reginald Arnold,KF116,251700,"0,02",3
TRX3167285,26/07/2022,89035,James Williams,KF116,251700,"0,15",3
TRX5971792,05/04/2020,56376,John Fitzpatrick,KF116,251700,"0,04",3
TRX3462587,02/02/2022,34888,Terri Stephenson,KF116,251700,"0,07",3
TRX3061818,09/04/2020,73978,Sandra Joseph,KF116,251700,"0,06",3
TRX6917188,07/03/2023,99984,Kimberly Jackson,KF116,251700,"0,14",3
TRX7858984,29/10/2021,23824,Brandon Nguyen,KF116,251700,"0,06",3
TRX4287737,16/11/2020,26315,Sandra Lester,KF116,251700,"0,05",3
TRX5341035,14/05/2022,73855,Ronald Rodriguez,KF116,251700,"0,03",3
TRX2705677,30/06/2023,52767,Kurt Smith,KF116,251700,"0,01",3
TRX9698518,27/08/2023,52192,Christopher Hansen,KF116,251700,"0,04",3
TRX8020789,27/11/2022,66608,Beth Chandler,KF116,251700,"0,13",3
TRX4408045,17/02/2023,17543,Holly Cortez,KF116,251700,"0,03",3
TRX5505524,22/03/2021,37838,Dr. Kathy Miller,KF116,251700,"0,03",3
TRX9964303,03/03/2023,16527,Carlos Garza,KF116,251700,"0,15",3
TRX7314548,30/10/2023,99730,Christine Cook,KF116,251700,0,3
TRX8648525,19/08/2020,30291,Scott Ramirez,KF116,251700,"0,15",3
TRX3518177,25/11/2021,94478,Pamela Davis,KF116,251700,"0,07",3
TRX2615193,08/12/2022,86997,Jose Torres,KF116,251700,"0,14",3
TRX4965812,18/07/2023,99064,Lauren Rangel,KF116,251700,"0,01",3
TRX7181035,01/01/2021,90897,Melissa Maldonado,KF116,251700,"0,04",3
TRX8061688,04/06/2023,37402,Monica Hamilton,KF116,251700,"0,08",3
TRX2060334,13/04/2023,17567,Thomas Chen,KF116,251700,"0,09",3
TRX4328671,08/11/2021,13483,Jason Erickson,KF116,251700,"0,1",3
TRX7745648,16/09/2022,98345,Gerald Brewer,KF116,251700,"0,02",3
TRX2573282,07/12/2020,69823,Jesse Anderson,KF132,6400,"0,06",3
TRX5185611,07/09/2022,55402,Christina Lang,KF132,6400,"0,11",3
TRX9301167,18/10/2022,93763,Tracy Taylor,KF132,6400,"0,11",3
TRX7040548,12/09/2023,81451,Stephanie Fleming,KF132,6400,"0,03",3
TRX3664112,28/01/2023,84834,Dennis Watts,KF132,6400,"0,05",3
TRX7107036,03/10/2022,56257,Alejandra Bender,KF132,6400,"0,14",3
TRX7763090,19/02/2022,93689,Jeremy Rodriguez,KF132,6400,"0,02",3
TRX3201888,28/05/2022,49403,Michael Newman,KF132,6400,"0,08",3
TRX9042041,13/03/2023,91503,Regina Roberts,KF132,6400,"0,15",3
TRX8442400,14/07/2021,49902,Thomas Gilbert,KF132,6400,"0,15",3
TRX7830103,07/10/2021,61064,Leonard Warner,KF132,6400,"0,12",3
TRX5764596,14/09/2021,80525,Jacob Carter,KF132,6400,"0,06",3
TRX1929573,10/05/2021,87583,Jared Cordova,KF132,6400,"0,02",3
TRX9689394,24/05/2022,31737,Jessica Lawrence,KF132,6400,"0,09",3
TRX2046425,08/06/2023,41375,Shannon Baker,KF132,6400,"0,07",3
TRX9747893,31/10/2022,96742,Dean Sloan,KF132,6400,"0,08",3
TRX4029745,23/05/2021,86546,Ashley Hall MD,KF132,6400,"0,02",3
TRX6949500,25/05/2020,16033,Johnny Hancock,KF132,6400,"0,03",3
TRX8245855,05/05/2023,31337,John Johnson,KF132,6400,"0,04",3
TRX4720502,04/05/2022,42753,Crystal Kelley,KF132,6400,"0,06",3
TRX6958325,13/04/2023,59955,Brad Mendoza,KF132,6400,"0,06",3
TRX3922671,19/02/2023,64436,Douglas Townsend,KF132,6400,"0,08",3
TRX4328538,04/07/2020,46337,Daniel Johnson,KF132,6400,"0,01",3
TRX6509016,19/12/2023,53822,Mrs. Dawn Finley,KF132,6400,"0,12",3
TRX6743681,10/12/2023,42584,Blake Lopez,KF132,6400,"0,01",3
TRX4873570,11/02/2020,39326,Robert Sharp,KF132,6400,"0,05",3
TRX3660001,10/03/2023,27840,Mr. Christopher Bailey,KF132,6400,"0,15",3
TRX2573930,24/01/2020,30563,Nicholas Willis,KF132,6400,0,3
TRX5846269,26/03/2021,48635,Joseph Valdez,KF132,6400,"0,1",3
TRX5022623,07/06/2020,13262,Jason Melton,KF132,6400,"0,1",3
TRX2070507,16/03/2020,25069,Karen Shaw,KF132,6400,"0,06",3
TRX2016957,02/10/2022,15338,Alisha Collins,KF132,6400,"0,13",3
TRX1081072,06/11/2020,41125,Jose Dixon,KF132,6400,"0,09",3
TRX5129760,04/04/2022,36412,John Schultz,KF132,6400,"0,1",3
TRX8523582,15/08/2020,53876,Melissa Gross,KF132,6400,"0,09",3
TRX3033289,06/02/2022,96005,Mercedes Collins,KF132,6400,"0,1",3
TRX7867555,30/10/2021,98676,Vanessa Thomas,KF132,6400,"0,14",3
TRX9645209,11/09/2020,13262,Nicholas Reed,KF132,6400,"0,01",3
TRX5587971,09/10/2020,76684,Jonathan Payne,KF132,6400,0,3
TRX2098965,02/02/2023,63163,Ashley Daniel,KF132,6400,"0,08",3
TRX2322811,08/05/2020,39388,Stacy Smith,KF132,6400,"0,02",3
TRX7457059,09/03/2021,23909,Carla Duran,KF132,6400,"0,13",3
TRX1533830,06/11/2020,66139,Rachel Jones,KF132,6400,"0,04",3
TRX5942488,27/12/2023,59413,Louis Jimenez,KF132,6400,"0,06",3
TRX7470772,17/05/2021,26059,Jade Smith,KF132,6400,"0,09",3
TRX7610901,17/11/2023,19033,Ryan Rodriguez,KF132,6400,"0,02",3
TRX9255781,31/03/2023,25876,Peter Henderson,KF132,6400,"0,04",3
TRX8700558,04/03/2020,95541,Dalton Mcdonald,KF132,6400,"0,14",3
TRX5058100,14/06/2023,26394,Victoria Sparks,KF132,6400,"0,04",3
TRX1886193,17/05/2023,53421,Ruben Obrien,KF132,6400,"0,04",3
TRX9259779,25/11/2022,78882,Frederick Davis,KF132,6400,"0,13",3
TRX5850786,02/09/2020,21410,Cheryl Goodman,KF132,6400,"0,06",3
TRX9913608,04/07/2023,98055,Rachel Hernandez,KF132,6400,"0,01",3
TRX1682016,28/09/2020,34519,Anna Garcia,KF132,6400,"0,05",3
TRX4695204,10/11/2022,28215,Deborah Greene,KF132,6400,"0,03",3
TRX1650033,05/02/2020,68616,Renee Zuniga,KF132,6400,"0,05",3
TRX4888115,18/05/2020,56801,Alexander Levy,KF132,6400,"0,13",3
TRX8219128,06/08/2021,63411,William Merritt,KF132,6400,"0,12",3
TRX6156866,25/10/2021,40344,Katie Downs,KF132,6400,"0,09",3
TRX5739212,06/01/2023,53877,Erin George,KF132,6400,"0,14",3
TRX9938138,24/03/2022,45962,Victoria Evans,KF132,6400,"0,04",3
TRX8100797,12/12/2022,88089,Michael Sanchez,KF132,6400,"0,01",3
TRX2155530,05/03/2021,83048,Kristy Merritt,KF132,6400,"0,12",3
TRX4868824,16/06/2022,18280,Margaret Richardson,KF132,6400,"0,15",3
TRX8146062,12/12/2023,71859,Logan Miller,KF132,6400,"0,06",3
TRX1235478,01/01/2021,88378,Laura Wright,KF132,6400,"0,08",3
TRX9838975,09/03/2020,21060,Kenneth Kidd,KF132,6400,"0,15",3
TRX6225024,26/01/2022,80892,Christine Nielsen,KF132,6400,"0,07",3
TRX7182590,01/12/2022,66593,Garrett Palmer,KF132,6400,"0,03",3
TRX6877722,01/09/2021,26125,Cory Bennett,KF132,6400,"0,05",3
TRX7503911,30/10/2020,37402,Dr. Janet Dalton,KF132,6400,"0,04",3
TRX3330842,19/09/2023,37012,Tiffany Turner,KF132,6400,"0,07",3
TRX8998456,24/06/2020,60201,David Reed,KF132,6400,"0,09",3
TRX9595442,22/11/2021,81810,Brittany Hubbard,KF132,6400,"0,13",3
TRX8570486,15/05/2022,66939,Joseph Oliver,KF132,6400,"0,04",3
TRX3174156,30/10/2020,73008,Dawn Hayes,KF132,6400,"0,08",3
TRX7030319,30/05/2022,33796,Alicia Robertson,KF132,6400,"0,13",3
TRX4704926,01/08/2020,93864,Arthur Hopkins,KF132,6400,"0,09",3
TRX9992022,21/11/2022,95541,Jay Young,KF132,6400,"0,07",3
TRX1664365,22/01/2023,62756,Stephanie Brown,KF132,6400,"0,05",3
TRX8250295,09/10/2021,51338,Jeffery Sanchez,KF132,6400,"0,04",3
TRX6839332,06/08/2020,63116,Tami Fleming,KF132,6400,"0,15",3
TRX4410851,29/12/2020,94264,Carly Schneider,KF132,6400,"0,05",3
TRX8592503,12/09/2022,46485,Stephanie Hill,KF132,6400,"0,06",3
TRX9431334,04/05/2023,20566,Kimberly Hanson,KF132,6400,"0,1",3
TRX3316554,26/08/2021,37946,Gregory Warner,KF132,6400,"0,07",3
TRX9794566,17/11/2022,95697,Matthew Herrera,KF132,6400,"0,11",3
TRX7107277,24/08/2023,59024,Savannah Newton,KF132,6400,"0,04",3
TRX3488682,24/01/2021,62661,Joshua Miller,KF132,6400,"0,05",3
TRX8626747,09/04/2023,83357,Monica Lam,KF132,6400,"0,13",3
TRX8464681,19/02/2021,24143,Charles Barron,KF132,6400,"0,13",3
TRX3521602,04/07/2023,42584,Colin Johnson,KF132,6400,0,3
TRX7292857,25/10/2023,31876,Tiffany Adams,KF132,6400,"0,14",3
TRX9885543,02/01/2022,65315,Charles Smith,KF132,6400,"0,11",3
TRX3065613,20/01/2023,78489,Brandon Alvarez,KF132,6400,"0,04",3
TRX9347170,27/09/2022,63732,Timothy Wilkerson,KF132,6400,"0,1",3
TRX1982412,07/11/2022,40625,Richard Moody,KF132,6400,"0,03",3
TRX4025875,10/09/2021,90029,John Perez,KF132,6400,"0,08",3
TRX4325497,11/02/2021,40682,Cynthia Brown,KF132,6400,"0,02",3
TRX1603427,22/01/2020,55156,Cynthia Arnold,KF132,6400,"0,14",3
TRX1099607,26/02/2021,68853,Wayne Beck,KF132,6400,"0,03",3
TRX4234482,21/12/2020,38373,Jamie Walker,KF132,6400,"0,12",3
TRX5314910,27/09/2023,18533,Richard Cowan,KF132,6400,"0,06",3
TRX3176988,19/03/2022,11960,Ryan Patterson,KF132,6400,"0,14",3
TRX8559020,28/09/2022,75720,Molly Flores MD,KF132,6400,"0,14",3
TRX3331489,12/01/2021,69800,Danny Miller,KF132,6400,"0,1",3
TRX7421909,04/08/2022,92936,Sherri Henry,KF132,6400,"0,13",3
TRX5247715,19/12/2021,40347,Allison Solomon,KF132,6400,"0,1",3
TRX8481450,27/02/2022,22132,Kelly Wilson,KF132,6400,"0,11",3
TRX7361496,17/12/2020,33502,Michael Strickland,KF132,6400,"0,06",3
TRX5342806,29/09/2021,61626,Michael Hines,KF132,6400,"0,12",3
TRX9652885,31/01/2020,66025,Alexandra Morris,KF132,6400,"0,09",3
TRX9105002,05/10/2022,27470,Andrew Mercer,KF132,6400,"0,14",3
TRX1045474,03/11/2023,68313,Tracy Bryant,KF132,6400,"0,05",3
TRX3860019,08/05/2023,88478,Stacy Gonzalez,KF132,6400,"0,14",3
TRX7020682,25/12/2023,72786,Eric Jackson,KF132,6400,"0,03",3
TRX3945848,25/08/2020,14497,Justin Green,KF132,6400,"0,08",3
TRX5598940,11/01/2021,92127,Jessica Owens,KF132,6400,"0,14",3
TRX1736349,15/07/2022,33317,Amy Calderon,KF134,832800,"0,03",3
TRX9838107,18/05/2022,85280,Mitchell Brown,KF134,832800,"0,04",3
TRX6884832,17/11/2021,95669,Debra Mcguire,KF134,832800,"0,02",3
TRX5958779,25/09/2023,38307,Stephen Smith,KF134,832800,"0,02",3
TRX4751265,08/06/2023,64436,Regina Snow,KF134,832800,"0,1",3
TRX6310594,31/10/2021,30408,Robert Diaz,KF134,832800,"0,01",3
TRX5114546,31/07/2023,85753,Jessica Forbes,KF134,832800,"0,04",3
TRX4183922,21/11/2020,37946,James Moore,KF134,832800,"0,07",3
TRX6136258,19/12/2023,14469,Raymond Conway,KF134,832800,"0,01",3
TRX8241290,06/08/2021,11960,Sarah Nelson,KF134,832800,"0,03",3
TRX4397172,06/10/2020,80748,Thomas Ferrell,KF134,832800,"0,01",3
