transaction_id,date,branch_id,customer_name,product_id,price,discount_percentage,rating
TRX2620939,23/09/2021,48161,Megan Perkins,KF134,832800,"0,03",3
TRX2787385,08/08/2021,66939,Melissa Burke,KF134,832800,"0,09",3
TRX5329859,14/11/2022,18465,Robert Lin,KF134,832800,"0,04",3
TRX6222199,06/08/2020,83975,Suzanne Dunn,KF134,832800,"0,04",3
TRX4054189,11/08/2020,83939,Jeff Lee,KF134,832800,"0,01",3
TRX9089450,25/11/2023,13531,Shannon Thomas,KF134,832800,"0,1",3
TRX9555369,04/06/2023,73954,Katie Davis,KF134,832800,"0,07",3
TRX8992450,05/06/2023,66565,Jason Johnson,KF134,832800,"0,05",3
TRX4537568,11/11/2022,20598,Devon Chapman,KF134,832800,"0,1",3
TRX1877786,14/05/2023,11999,Jill Brown,KF134,832800,"0,14",3
TRX6941122,29/05/2021,76512,Rick Valenzuela,KF134,832800,0,3
TRX3850474,08/11/2021,85216,Diana Hart,KF134,832800,"0,03",3
TRX5670926,16/10/2022,33069,Dr. Megan Burke,KF134,832800,"0,02",3
TRX6287027,08/01/2020,34888,Nicholas Gardner,KF134,832800,"0,04",3
TRX9330215,21/01/2023,29922,Sandra Chapman,KF134,832800,"0,08",3
TRX9378760,29/11/2020,29810,Susan Parker,KF134,832800,"0,06",3
TRX2653076,30/09/2020,40552,Samantha Maldonado,KF134,832800,"0,03",3
TRX7562336,05/07/2022,47413,Daniel Shelton,KF134,832800,"0,11",3
TRX2453856,25/09/2023,78882,Chad Lopez,KF134,832800,"0,1",3
TRX6632654,14/09/2023,40462,Melissa Cortez,KF134,832800,"0,03",3
TRX8431557,22/12/2023,82749,Elizabeth Hernandez,KF134,832800,"0,1",3
TRX8175529,14/10/2023,71378,Madison Tucker,KF134,832800,"0,1",3
TRX4804979,17/01/2023,11640,Gary Paul,KF134,832800,"0,11",3
TRX1831640,28/03/2022,59571,Robert Carter,KF134,832800,"0,03",3
TRX8861702,08/12/2021,98345,Brandon Powell,KF134,832800,"0,1",3
TRX6146879,18/09/2023,33961,Sandra Beck,KF134,832800,"0,13",3
TRX9325943,14/04/2020,82583,Kimberly Friedman,KF134,832800,"0,04",3
TRX9981258,31/10/2020,99977,Patrick Huff,KF134,832800,"0,06",3
TRX9486486,28/06/2021,24713,Michael Hunter,KF134,832800,"0,03",3
TRX3327145,15/03/2020,50270,Steve Schultz,KF134,832800,"0,14",3
TRX2240940,09/10/2020,58133,Amanda Nguyen,KF134,832800,"0,06",3
TRX4429986,10/02/2020,27583,Anna Huynh,KF134,832800,"0,13",3
TRX9055191,04/09/2021,95971,Leah Cunningham,KF134,832800,"0,02",3
TRX1018645,22/10/2023,15815,Brian Dixon,KF134,832800,"0,04",3
TRX9239101,24/10/2021,49403,Denise Bright,KF134,832800,"0,07",3
TRX5101741,02/03/2023,61081,Marvin Anderson,KF134,832800,"0,13",3
TRX5954134,21/04/2022,79919,Devin Davis,KF134,832800,"0,06",3
TRX3874144,30/03/2020,49758,Brian Hardy,KF134,832800,"0,06",3
TRX5843773,19/09/2021,48388,Tom Ballard,KF134,832800,"0,1",3
TRX2579996,05/09/2022,22874,Tracy Horton,KF134,832800,"0,14",3
TRX4703711,29/03/2023,87381,Sarah Pratt,KF134,832800,"0,14",3
TRX2926014,14/06/2023,17543,Jesse Chavez,KF134,832800,"0,04",3
TRX4978698,19/09/2023,98300,Caroline Walker,KF134,832800,"0,01",3
TRX5307715,04/03/2020,34829,Bradley Owens,KF134,832800,"0,15",3
TRX9381258,10/03/2020,12057,Deanna Matthews,KF134,832800,"0,12",3
TRX3382795,21/09/2023,50787,Teresa Ali,KF134,832800,"0,04",3
TRX2250272,10/03/2020,44522,Jason Harris,KF134,832800,"0,15",3
TRX8858212,28/04/2020,59416,Katherine Harris,KF134,832800,"0,1",3
TRX5055555,24/10/2020,12558,Kari Simpson,KF134,832800,"0,11",3
TRX2091286,29/07/2021,18508,Jennifer Graves,KF134,832800,"0,09",3
TRX1618741,19/02/2022,46335,Ashley Wood,KF134,832800,"0,03",3
TRX9279297,05/06/2020,41701,Leslie Gonzalez,KF134,832800,"0,1",3
TRX9995612,04/01/2023,81121,Jasmine Patrick,KF134,832800,"0,13",3
TRX2042089,15/05/2023,34854,Catherine Jordan,KF134,832800,"0,1",3
TRX4870404,07/09/2021,23824,Anita Vincent,KF134,832800,"0,01",3
TRX6660622,23/05/2020,28923,Ryan Heath,KF134,832800,"0,09",3
TRX1857452,18/08/2023,48130,Sharon Brown,KF134,832800,"0,14",3
TRX3781161,05/03/2021,17476,Richard Rodriguez,KF134,832800,"0,14",3
TRX5057624,20/07/2020,26358,Kayla Nguyen,KF134,832800,"0,06",3
TRX7835041,08/02/2020,65740,Benjamin Robinson,KF134,832800,"0,11",3
TRX6972860,09/11/2022,82202,Ashley Brown,KF134,832800,"0,14",3
TRX4549241,28/05/2023,25923,Sean Le,KF134,832800,"0,01",3
TRX9961107,28/02/2021,86758,Catherine Hansen,KF134,832800,"0,1",3
TRX3561700,25/09/2021,31576,Darin Barber,KF134,832800,"0,04",3
TRX6364916,28/11/2022,20102,Amanda Wilson,KF134,832800,"0,08",3
TRX4112213,16/07/2023,14433,Omar Clark,KF134,832800,"0,01",3
TRX3126072,05/05/2021,54304,Benjamin Moyer,KF134,832800,"0,09",3
TRX1004718,27/09/2020,17863,Marie Flores,KF134,832800,"0,13",3
TRX6244626,12/01/2020,28795,Natalie Gray,KF134,832800,"0,13",3
TRX1014262,12/06/2020,23248,Morgan Davis,KF134,832800,"0,05",3
TRX1696256,07/11/2022,28211,Justin Jones,KF134,832800,"0,08",3
TRX7021196,03/04/2020,17125,Michelle Williams,KF134,832800,"0,09",3
TRX8591472,06/09/2023,15545,Bradley Arias,KF134,832800,"0,14",3
TRX6083853,01/06/2022,68465,Cheryl Anderson,KF134,832800,"0,12",3
TRX3003659,29/07/2021,55386,Cynthia Villanueva,KF134,832800,"0,1",3
TRX1974295,07/05/2022,40282,Jared Hines,KF134,832800,"0,04",3
TRX3376957,12/04/2023,26394,James Rose,KF134,832800,"0,03",3
TRX2193603,15/05/2020,87344,Shannon Trujillo,KF134,832800,"0,13",3
TRX2383130,10/10/2020,62913,Julie Gonzales,KF134,832800,"0,01",3
TRX4477707,18/06/2023,76953,Mrs. Patricia Garcia MD,KF134,832800,"0,07",3
TRX3899679,07/11/2022,60036,Felicia Hayes,KF134,832800,"0,07",3
TRX6644510,29/07/2021,55402,Lori Combs,KF134,832800,"0,09",3
TRX5199613,06/04/2021,58802,Michael Lewis,KF134,832800,"0,03",3
TRX2234931,06/08/2021,85807,Jamie Turner,KF134,832800,"0,05",3
TRX4834876,19/03/2022,14957,Rebecca Poole,KF134,832800,"0,06",3
TRX3242660,21/01/2022,92475,Bobby Horn,KF134,832800,"0,15",3
TRX8276790,23/06/2021,21909,Bradley Obrien,KF141,221100,"0,14",3
TRX5027118,22/09/2023,55077,Michael Neal,KF141,221100,"0,11",3
TRX7333612,25/01/2020,98041,Ryan Harris,KF141,221100,"0,09",3
TRX4108872,19/09/2021,97234,Christopher Henry,KF141,221100,"0,03",3
TRX3203581,06/10/2023,67306,Michelle Perez,KF141,221100,"0,06",3
TRX6057326,25/08/2021,12069,Christina Goodman,KF141,221100,"0,11",3
TRX7421331,10/10/2020,93257,Mary Johnson,KF141,221100,"0,06",3
TRX4057782,19/07/2021,69213,Lori Hall,KF141,221100,"0,13",3
TRX2456229,08/03/2022,64264,Cameron Vazquez,KF141,221100,"0,06",3
TRX6787924,04/02/2021,96803,Samantha Gomez,KF141,221100,"0,14",3
TRX9152257,31/05/2021,89265,Melissa Guzman,KF141,221100,"0,14",3
TRX6523818,05/09/2020,39130,Megan Davidson,KF141,221100,"0,11",3
TRX5063261,28/09/2021,24592,Joshua Hernandez,KF141,221100,"0,06",3
TRX1662627,30/11/2021,38172,Carol Robinson,KF141,221100,0,3
TRX6955719,25/04/2020,25432,Anne Wilkinson,KF141,221100,"0,05",3
TRX4858051,29/10/2020,37158,Lauren Mcconnell,KF141,221100,"0,05",3
TRX2885289,12/01/2021,62295,Yvonne Marshall,KF141,221100,"0,1",3
TRX7369657,30/07/2023,21155,Dominique Moore,KF141,221100,"0,01",3
TRX1079654,14/09/2022,31016,Emily Richardson,KF141,221100,"0,1",3
TRX7580867,04/06/2022,85042,Anthony Vasquez,KF141,221100,"0,13",3
TRX5792870,09/09/2023,68218,Marissa Hall,KF141,221100,"0,09",3
TRX4180315,30/12/2022,33932,Javier Scott,KF141,221100,"0,01",3
TRX1287870,24/01/2021,47384,Mary Dean,KF141,221100,"0,14",3
TRX3551847,21/04/2022,20102,Sonia Martinez,KF141,221100,"0,02",3
TRX9974762,15/06/2020,33414,Dustin Hutchinson,KF141,221100,"0,03",3
TRX3099369,15/12/2022,77855,Vincent Kim,KF141,221100,"0,14",3
TRX7611462,29/12/2022,57489,Kimberly Hale,KF141,221100,"0,13",3
TRX1636354,26/08/2021,85807,Timothy Johnston,KF141,221100,"0,07",3
TRX3032524,18/02/2021,28123,Christy Mccoy,KF141,221100,"0,07",3
TRX7867405,07/11/2021,53629,Joyce Bates,KF141,221100,"0,13",3
TRX6891104,01/05/2022,52356,James Smith,KF141,221100,"0,09",3
TRX9224864,08/07/2023,31604,Kaitlin Williams,KF141,221100,"0,15",3
TRX6820534,06/08/2022,73969,Christopher Lawrence,KF141,221100,"0,12",3
TRX6316540,05/11/2022,59448,Craig Cook,KF141,221100,"0,03",3
TRX7861750,28/04/2023,63732,Ashley Vaughn,KF141,221100,"0,11",3
TRX7267422,16/04/2020,15418,Patrick Willis,KF141,221100,"0,02",3
TRX5026210,07/11/2020,47349,Jacqueline Williams,KF141,221100,"0,08",3
TRX3969326,15/09/2021,79358,Joshua Smith,KF141,221100,"0,15",3
TRX2648948,05/04/2022,12369,Nicholas Thomas,KF141,221100,"0,01",3
TRX5469798,16/11/2023,41125,Sarah Jones,KF141,221100,"0,05",3
TRX2025399,09/05/2020,40462,Michael Gray,KF141,221100,"0,02",3
TRX2887831,29/06/2021,99554,Brittany Guzman,KF141,221100,"0,03",3
TRX6175329,16/09/2023,40282,Timothy Zimmerman,KF141,221100,"0,04",3
TRX1424065,28/02/2022,45642,Jeremy Kelley,KF141,221100,"0,06",3
TRX5932617,16/11/2021,81451,William West,KF141,221100,"0,07",3
TRX3210740,08/10/2021,66717,Richard Dunn,KF141,221100,"0,03",3
TRX7254450,25/05/2021,79232,Amanda Anderson,KF141,221100,"0,15",3
TRX2639088,10/08/2022,31706,Anthony Wolfe,KF141,221100,"0,1",3
TRX8623973,05/01/2022,31233,Sharon Patterson,KF141,221100,"0,14",3
TRX7746763,26/01/2023,88832,Savannah Keller,KF141,221100,"0,02",3
TRX9317643,04/03/2020,76684,Michael Sawyer,KF141,221100,"0,03",3
TRX1338931,30/10/2020,67593,Daniel Wagner,KF141,221100,"0,03",3
TRX5039444,07/06/2021,53822,Daniel Jones,KF141,221100,0,3
TRX4187613,02/03/2020,68313,Timothy Rogers,KF141,221100,"0,03",3
TRX1242327,03/09/2020,12174,Kylie Morris,KF141,221100,"0,03",3
TRX1424754,02/07/2020,53635,Angela Wiley,KF141,221100,"0,01",3
TRX8093685,19/05/2021,85549,Daniel Martin,KF141,221100,"0,1",3
TRX8575690,15/12/2020,84188,Eric Estrada,KF141,221100,"0,05",3
TRX3292024,19/05/2022,80802,Wayne Bolton,KF141,221100,"0,05",3
TRX6262874,14/04/2021,66113,Michael Floyd,KF141,221100,"0,13",3
TRX4424021,06/06/2023,24963,Douglas Harper,KF141,221100,"0,1",3
TRX2014690,23/05/2023,28795,Lauren Harris,KF141,221100,"0,12",3
TRX3727750,13/09/2021,20382,Cody Sanchez,KF141,221100,"0,07",3
TRX1220071,18/01/2021,41131,Amanda Campbell,KF141,221100,"0,12",3
TRX3799262,03/01/2020,63732,Charles Morrison,KF141,221100,"0,11",3
TRX7161548,08/06/2021,69958,Christina Morton,KF141,221100,"0,13",3
TRX1794690,07/10/2022,39499,Carl Spears,KF141,221100,"0,11",3
TRX7537003,29/06/2021,15273,Jorge Peters MD,KF141,221100,"0,05",3
TRX9021414,05/12/2023,28380,Tyler Freeman,KF141,221100,"0,06",3
TRX9015400,12/06/2022,46746,Jacqueline Barnett,KF141,221100,"0,02",3
TRX4153278,30/06/2021,15418,Joseph Hicks,KF141,221100,"0,06",3
TRX2395826,21/07/2020,28380,Ashley Howard,KF141,221100,"0,03",3
TRX2161529,01/04/2023,82636,Alexander Davis,KF141,221100,"0,09",3
TRX7339850,12/01/2020,78847,Amanda Clark,KF141,221100,"0,04",3
TRX2225688,10/03/2023,49606,Doris White,KF141,221100,"0,08",3
TRX4299302,08/08/2021,33502,Michael Phillips,KF141,221100,"0,14",3
TRX6753094,31/10/2021,53199,Maria Valenzuela,KF141,221100,"0,08",3
TRX8696145,25/07/2023,86997,Amanda Smith,KF141,221100,"0,04",3
TRX9488911,31/01/2023,20735,Jessica Morales,KF141,221100,"0,14",3
TRX2094251,09/01/2020,64359,Paul Robinson,KF141,221100,"0,04",3
TRX9857711,19/02/2022,45266,Deborah Holland,KF141,221100,"0,12",3
TRX8554205,04/01/2021,76351,Dr. Cory Phillips,KF141,221100,"0,05",3
TRX7072610,30/08/2020,25090,Taylor Rice,KF141,221100,"0,06",3
TRX4731376,21/06/2022,23248,Alex White,KF141,221100,"0,08",3
TRX2228843,30/10/2022,25962,Mandy Ward,KF141,221100,"0,12",3
TRX4077798,07/03/2020,30282,Eric Silva,KF141,221100,"0,01",3
TRX7607178,06/02/2020,58202,Dawn Peterson,KF141,221100,"0,06",3
TRX2451375,06/06/2021,60078,Alexis Foster,KF141,221100,"0,09",3
TRX9895400,11/06/2023,66611,Dr. Anita Allen,KF141,221100,0,3
TRX7517253,25/07/2023,76470,Darren Young DDS,KF141,221100,0,3
TRX9413434,03/06/2020,31233,George Wilson,KF141,221100,"0,07",3
TRX7774977,18/08/2023,31305,Jessica Rodriguez,KF141,221100,"0,04",3
TRX4117588,21/11/2020,24223,Alexa Williams,KF141,221100,"0,05",3
TRX3370593,23/12/2020,28053,Peter Drake,KF141,221100,"0,14",3
TRX1431667,02/04/2021,23824,Antonio Jones,KF141,221100,"0,04",3
TRX9797653,18/12/2020,80525,Jamie Hoffman,KF141,221100,"0,07",3
TRX1450790,06/06/2022,43283,Karen Lyons,KF141,221100,"0,11",3
TRX1298250,03/12/2020,48243,Brian Ochoa,KF141,221100,"0,1",3
TRX7512941,18/10/2021,90145,Donald Mosley,KF141,221100,"0,07",3
TRX2419848,23/04/2023,74277,Erica Wright,KF141,221100,"0,11",3
TRX6641837,17/10/2022,38599,Michael Sparks,KF141,221100,"0,12",3
TRX5782722,04/11/2020,55402,Shawn Brown,KF141,221100,"0,08",3
TRX2027171,05/03/2022,21578,Ms. Lauren Elliott,KF141,221100,"0,06",3
TRX8981153,04/06/2022,51160,Megan Shepard,KF141,221100,"0,06",3
TRX5275608,29/04/2023,67303,Kevin Burton,KF141,221100,"0,07",3
TRX5045236,06/01/2023,87218,Jason Manning,KF141,221100,"0,01",3
TRX2884219,18/12/2022,67807,Debbie Davis,KF141,221100,"0,12",3
TRX1055349,16/04/2020,40699,Frank Ray,KF141,221100,"0,02",3
TRX1314688,15/05/2020,45521,William Fitzgerald,KF141,221100,"0,07",3
TRX5535908,23/04/2021,31494,Dale Miller,KF141,221100,"0,1",3
TRX6869209,19/02/2021,82095,Lucas Elliott,KF141,221100,"0,12",3
TRX4316926,01/10/2023,67153,William Cabrera,KF141,221100,"0,09",3
TRX4576978,02/12/2020,68330,Samuel Kelly,KF141,221100,"0,13",3
TRX7023850,24/03/2023,91061,Alan George,KF141,221100,"0,08",3
TRX1906125,17/06/2020,49864,Todd Calderon,KF141,221100,"0,03",3
TRX1571798,06/11/2021,44780,Monica Smith,KF141,221100,"0,12",3
TRX6174451,20/01/2020,69482,Kimberly Howard,KF141,221100,"0,1",3
TRX3196269,21/11/2021,21171,David Jordan,KF141,221100,"0,09",3
TRX7275617,06/01/2021,96500,Katherine Gaines,KF141,221100,"0,08",3
TRX3090551,08/06/2020,30563,James Cline,KF141,221100,"0,13",3
TRX9653385,29/08/2020,29281,Angela Ho,KF141,221100,"0,07",3
TRX2590755,16/02/2022,35746,Rebecca Gonzales,KF141,221100,"0,04",3
TRX4279677,23/08/2021,61961,Linda Martinez,KF141,221100,0,3
TRX7879114,13/10/2022,85981,Brenda Simpson,KF141,221100,"0,14",3
TRX9522867,28/05/2023,76512,Danielle Clark,KF147,684900,"0,1",3
TRX1594078,23/06/2020,56379,Randall Terry,KF147,684900,"0,08",3
TRX4409654,16/12/2021,29294,Sarah Johnson,KF147,684900,"0,13",3
TRX1995220,01/07/2023,24223,Nathan Colon,KF147,684900,"0,1",3
TRX4342094,09/12/2021,75568,Richard Gonzalez,KF147,684900,"0,06",3
TRX3362697,19/10/2022,21204,Edwin Garcia,KF147,684900,"0,01",3
TRX6637569,31/05/2022,95634,April Martin,KF147,684900,"0,06",3
TRX2544872,25/02/2020,18235,Samantha Baker,KF147,684900,"0,11",3
TRX2697995,26/10/2021,76725,Clinton Williams,KF147,684900,"0,04",3
TRX1682293,28/05/2023,42965,Rachel Larson,KF147,684900,"0,1",3
TRX5381323,20/06/2021,89156,Dylan Morales,KF147,684900,"0,09",3
TRX6355348,25/12/2020,97894,Mrs. Molly Smith,KF147,684900,"0,09",3
TRX6559552,24/04/2023,78847,Michael Michael,KF147,684900,"0,01",3
TRX4296304,11/02/2020,88782,Henry Bates,KF147,684900,"0,05",3
TRX9691846,20/03/2023,47901,John Ayala,KF147,684900,"0,04",3
TRX1153050,06/07/2020,89771,Julie Rodriguez DDS,KF147,684900,"0,14",3
TRX8760520,03/12/2021,53383,David Summers,KF147,684900,"0,04",3
TRX2412965,24/05/2021,37599,Robert Hansen,KF147,684900,"0,12",3
TRX1084145,13/12/2023,24559,Cheryl Flores,KF147,684900,"0,01",3
TRX3901824,07/08/2021,13792,Peggy Fowler,KF147,684900,"0,03",3
TRX5216339,03/06/2021,72718,Jeffrey Lewis,KF147,684900,"0,11",3
TRX9622982,08/06/2021,47413,Ronald Johnson,KF147,684900,"0,06",3
TRX5061094,12/05/2021,24277,Russell Adams,KF147,684900,"0,03",3
TRX4641930,26/05/2020,50164,Mary Hunt,KF147,684900,"0,05",3
TRX7733068,08/03/2021,66717,Robert Bennett,KF147,684900,"0,09",3
TRX8988189,13/11/2020,63942,Alicia Thompson,KF147,684900,"0,12",3
TRX8826144,03/02/2020,35596,Lisa Chandler,KF147,684900,0,3
TRX5706463,07/10/2023,12369,Aaron Martin,KF147,684900,"0,12",3
TRX1682644,11/11/2021,27405,Amanda Harmon,KF147,684900,"0,06",3
TRX1484886,06/07/2022,14338,Debra Townsend,KF147,684900,"0,01",3
TRX5667468,28/04/2023,28923,Joshua Terrell,KF147,684900,"0,05",3
TRX5205238,29/07/2022,28422,Shannon Ramos,KF147,684900,"0,02",3
TRX6804230,04/01/2022,65622,Jennifer Donovan,KF147,684900,"0,1",3
TRX5870658,19/02/2020,71419,Hannah Glass,KF147,684900,"0,05",3
TRX6378086,14/02/2022,22360,Elizabeth Becker,KF147,684900,"0,03",3
TRX7899288,20/06/2021,34034,Natalie Hancock,KF147,684900,"0,08",3
TRX7849196,22/07/2021,22086,Michele Mccall,KF147,684900,"0,09",3
TRX1275846,20/02/2023,57196,Tina Pittman,KF147,684900,"0,05",3
TRX8927141,13/10/2020,29729,Jennifer Carter,KF147,684900,"0,05",3
TRX4846283,07/02/2021,19046,Katherine Adams DDS,KF147,684900,"0,1",3